"","screen_name","user_id","created_at","status_id","text","retweet_count","favorite_count","is_quote_status","quote_status_id","is_retweet","retweet_status_id","in_reply_to_status_status_id","in_reply_to_status_user_id","in_reply_to_status_screen_name","lang","source","media_id","media_url","media_url_expanded","urls","urls_display","urls_expanded","mentions_screen_name","mentions_user_id","symbols","hashtags","coordinates","place_id","place_type","place_name","place_full_name","country_code","country","bounding_box_coordinates","bounding_box_type","stripped_text"
"4194","BobbyMcIntyre2","429518085",2017-10-18 00:56:27,"920453489549070337","John Deere 9RX Series Scraper Special Tractor- Sharing #JohnDeere #Videos and #information https://t.co/VV2us0xxzX https://t.co/1icZYnS3sD",0,1,FALSE,NA,FALSE,NA,NA,NA,NA,"en","WordPress.com","920453486155743233","http://pbs.twimg.com/media/DMYbkaKVQAEsZ0g.jpg","https://twitter.com/BobbyMcIntyre2/status/920453489549070337/photo/1",NA,"copenhaverconstructioninc.com/2017/10/18/joh…","http://copenhaverconstructioninc.com/2017/10/18/john-deere-9rx-series-scraper-special-tractor-sharing-johndeere-videos-and-information/",NA,NA,NA,"JohnDeere Videos information",NA,NA,NA,NA,NA,NA,NA,NA,NA,"John Deere 9RX Series Scraper Special Tractor- Sharing #JohnDeere #Videos and #information "
"4195","rockstarseopro","795024244606283776",2017-10-18 00:56:24,"920453477054189568","John Deere 9RX Series Scraper Special Tractor- Sharing #JohnDeere #Videos and #information https://t.co/aiHKtqoV2h https://t.co/QuNkcZCjGa",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","WordPress.com","920453473799307264","http://pbs.twimg.com/media/DMYbjsIVAAAhTMW.jpg","https://twitter.com/rockstarseopro/status/920453477054189568/photo/1",NA,"copenhaverconstructioninc.com/2017/10/18/joh…","http://copenhaverconstructioninc.com/2017/10/18/john-deere-9rx-series-scraper-special-tractor-sharing-johndeere-videos-and-information/",NA,NA,NA,"JohnDeere Videos information",NA,NA,NA,NA,NA,NA,NA,NA,NA,"John Deere 9RX Series Scraper Special Tractor- Sharing #JohnDeere #Videos and #information "
"4196","WeeklyNewsToday","863836025738502144",2017-10-18 00:56:22,"920453465855418369","John Deere 9RX Series Scraper Special Tractor- Sharing #JohnDeere #Videos and #information https://t.co/7xcgOV71Mo https://t.co/I2QNvCkREB",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","WordPress.com","920453463527403521","http://pbs.twimg.com/media/DMYbjF3UMAEWpg3.jpg","https://twitter.com/WeeklyNewsToday/status/920453465855418369/photo/1",NA,"copenhaverconstructioninc.com/2017/10/18/joh…","http://copenhaverconstructioninc.com/2017/10/18/john-deere-9rx-series-scraper-special-tractor-sharing-johndeere-videos-and-information/",NA,NA,NA,"JohnDeere Videos information",NA,NA,NA,NA,NA,NA,NA,NA,NA,"John Deere 9RX Series Scraper Special Tractor- Sharing #JohnDeere #Videos and #information "
"4197","ConstructionWa_","2975158534",2017-10-18 00:56:19,"920453455600332800","John Deere 9RX Series Scraper Special Tractor- Sharing #JohnDeere #Videos and #information https://t.co/1yrOC8LxX6 https://t.co/5evlSJCCeJ",0,1,FALSE,NA,FALSE,NA,NA,NA,NA,"en","WordPress.com","920453453008199681","http://pbs.twimg.com/media/DMYbierV4AEq7aB.jpg","https://twitter.com/ConstructionWa_/status/920453455600332800/photo/1",NA,"copenhaverconstructioninc.com/2017/10/18/joh…","http://copenhaverconstructioninc.com/2017/10/18/john-deere-9rx-series-scraper-special-tractor-sharing-johndeere-videos-and-information/",NA,NA,NA,"JohnDeere Videos information",NA,NA,NA,NA,NA,NA,NA,NA,NA,"John Deere 9RX Series Scraper Special Tractor- Sharing #JohnDeere #Videos and #information "
"4198","PowerThrone","3021533094",2017-10-18 00:53:54,"920452845517836288","https://t.co/o9efRBZ4rh John Deere Men's 11"" Dark Brown Alloy Toe EH PO Work Boot JD4942 10 M https://t.co/PYap8fyaTY",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","IFTTT","920452843584225281","http://pbs.twimg.com/media/DMYa_AZWAAEBWFc.png","https://twitter.com/PowerThrone/status/920452845517836288/photo/1",NA,"rover.ebay.com/rover/1/711-53…","http://rover.ebay.com/rover/1/711-53200-19255-0/1?ff3=2&toolid=10039&campid=5337673626&item=292289050268&vectorid=229466&lgeo=1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"4199","PowerThrone","3021533094",2017-10-18 00:53:41,"920452792564830208","https://t.co/QpIWS8zikF John Deere Men's 11"" Dark Brown Alloy Toe EH PO Work Boot JD4942 13 M https://t.co/vh07iC6MxD",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","IFTTT","920452790287298560","http://pbs.twimg.com/media/DMYa752XcAATXT6.png","https://twitter.com/PowerThrone/status/920452792564830208/photo/1",NA,"rover.ebay.com/rover/1/711-53…","http://rover.ebay.com/rover/1/711-53200-19255-0/1?ff3=2&toolid=10039&campid=5337673626&item=332408456834&vectorid=229466&lgeo=1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"4200","PowerThrone","3021533094",2017-10-18 00:53:36,"920452769189978114","https://t.co/zOjEhO0Y4J John Deere Men's 11"" Leather Pull-On Work Boot Round Toe Crazy Horse JD5124 9 M https://t.co/Yg93OupFnu",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","IFTTT","920452766962724864","http://pbs.twimg.com/media/DMYa6i9WsAA3LF4.png","https://twitter.com/PowerThrone/status/920452769189978114/photo/1",NA,"rover.ebay.com/rover/1/711-53…","http://rover.ebay.com/rover/1/711-53200-19255-0/1?ff3=2&toolid=10039&campid=5337673626&item=292289050741&vectorid=229466&lgeo=1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"4201","AntiScammers_","914829467687833600",2017-10-18 00:53:24,"920452722784112642","New Scammer -  - https://t.co/V3p4DItw6R
#scammers #scammer #scam #scamalert #alert #scamreport #ebayscam… https://t.co/cKxGRKjdzA",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","AntiScammers",NA,NA,NA,NA,"antiscammers.org/joane-paulsen-… twitter.com/i/web/status/9…","http://www.antiscammers.org/joane-paulsen-scammer-2014-john-deere-825i/ https://twitter.com/i/web/status/920452722784112642",NA,NA,NA,"scammers scammer scam scamalert alert scamreport ebayscam",NA,NA,NA,NA,NA,NA,NA,NA,NA,"New Scammer -  - "
"4202","MuertoBueno","727138720248414208",2017-10-18 00:49:46,"920451807192723462","Let me just buy a John Deere tractor",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","TweetDeck",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Let me just buy a John Deere tractor"
"4203","hernanborcano","136380108",2017-10-18 00:49:10,"920451657036718081","@johnnpol es el itec de John deere nomas o algo distinto?",0,0,FALSE,NA,FALSE,NA,"920450948627156992","325304900","johnnpol","es","Twitter Web Client",NA,NA,NA,NA,NA,NA,"johnnpol","325304900",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"@johnnpol es el itec de John deere nomas o algo distinto?"
"4204","MilesLansford","961978860",2017-10-18 00:48:36,"920451512094031873","@matt_lansford That @Samsung video isn't very quality. Was that a case or a Deere?",0,0,FALSE,NA,FALSE,NA,"920373123492597762","2191305475","matt_lansford","en","Twitter for Android",NA,NA,NA,NA,NA,NA,"matt_lansford Samsung","2191305475 2381578122",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"@matt_lansford That @Samsung video isn't very quality. Was that a case or a Deere?"
"4205","plugssweettooth","4042315043",2017-10-18 00:48:29,"920451481827971072","William Carrie Bruns I can see 3 of these in your future https://t.co/KbNMH77p84",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Facebook",NA,NA,NA,NA,"fb.me/2lLB8kHHd","http://fb.me/2lLB8kHHd",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"William Carrie Bruns I can see 3 of these in your future "
"4206","qctnews","30262332",2017-10-18 00:48:04,"920451379365167104","Deere wins trademark lawsuit over its iconic green and yellow color combination https://t.co/1Ljj1C7kBg",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","dlvr.it",NA,NA,NA,NA,"dlvr.it/PwF9LW","http://dlvr.it/PwF9LW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Deere wins trademark lawsuit over its iconic green and yellow color combination "
"4207","TruckPlantSales","2839926611",2017-10-18 00:47:23,"920451207679893504","John Deere Progator https://t.co/YAJrnM7sPb John Deere progator, 2523hrs, 2 wheel drive, c/w Propass https://t.co/jsq0BaItyH",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Webman RSSTweet","920451204718694402","http://pbs.twimg.com/media/DMYZfnJWkAIAVus.jpg","https://twitter.com/TruckPlantSales/status/920451207679893504/photo/1",NA,"bit.ly/2ghAS6k","http://bit.ly/2ghAS6k",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"John Deere Progator "
"4208","tractors_online","2792351902",2017-10-18 00:47:21,"920451198221766656","John Deere Progator https://t.co/8K5gznQ9fs John Deere progator, 2523hrs, 2 wheel drive, c/w Propass https://t.co/v75fOq9I8k",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Webman RSSTweet","920451195675860993","http://pbs.twimg.com/media/DMYZfFdX4AEr2tp.jpg","https://twitter.com/tractors_online/status/920451198221766656/photo/1",NA,"bit.ly/2ghAS6k","http://bit.ly/2ghAS6k",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"John Deere Progator "
"4209","plant_online","2816569056",2017-10-18 00:47:19,"920451189816381440","John Deere Progator https://t.co/63fDKsv9jp John Deere progator, 2523hrs, 2 wheel drive, c/w Propass https://t.co/rxmFnF3Dkx",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Webman RSSTweet","920451187010363392","http://pbs.twimg.com/media/DMYZelLW4AAXmVO.jpg","https://twitter.com/plant_online/status/920451189816381440/photo/1",NA,"bit.ly/2ghAS6k","http://bit.ly/2ghAS6k",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"John Deere Progator "
"4210","JCBPlantOnline","2863768162",2017-10-18 00:47:17,"920451180739940352","John Deere Progator https://t.co/WSKjj4Pd1V John Deere progator, 2523hrs, 2 wheel drive, c/w Propass https://t.co/clZOaVtskT",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Webman RSSTweet","920451176855949313","http://pbs.twimg.com/media/DMYZd_WW0AEyh5Q.jpg","https://twitter.com/JCBPlantOnline/status/920451180739940352/photo/1",NA,"bit.ly/2ghAS6k","http://bit.ly/2ghAS6k",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"John Deere Progator "
"4211","hitachidiggers","2795277160",2017-10-18 00:47:15,"920451171134984192","John Deere Progator https://t.co/i2Pv0g5aQs John Deere progator, 2523hrs, 2 wheel drive, c/w Propass https://t.co/BJmeP8ygAc",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Webman RSSTweet","920451168014422022","http://pbs.twimg.com/media/DMYZdeaX0AYkBZ2.jpg","https://twitter.com/hitachidiggers/status/920451171134984192/photo/1",NA,"bit.ly/2ghAS6k","http://bit.ly/2ghAS6k",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"John Deere Progator "
"4212","glynlewiswebman","142634840",2017-10-18 00:47:12,"920451162129797120","John Deere Progator https://t.co/3icQsYYUE6 John Deere progator, 2523hrs, 2 wheel drive, c/w Propass https://t.co/zHB4FZaUwt",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Webman RSSTweet","920451159713898496","http://pbs.twimg.com/media/DMYZc_fX4AAEsiy.jpg","https://twitter.com/glynlewiswebman/status/920451162129797120/photo/1",NA,"bit.ly/2ghAS6k","http://bit.ly/2ghAS6k",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"John Deere Progator "
"4213","forkliftsonline","2794260069",2017-10-18 00:47:10,"920451153032351744","John Deere Progator https://t.co/5RKxMM5jEZ John Deere progator, 2523hrs, 2 wheel drive, c/w Propass https://t.co/4SUM4Pkp3u",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Webman RSSTweet","920451150419320835","http://pbs.twimg.com/media/DMYZcc3X4AMWjRj.jpg","https://twitter.com/forkliftsonline/status/920451153032351744/photo/1",NA,"bit.ly/2ghAS6k","http://bit.ly/2ghAS6k",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"John Deere Progator "
"4214","rungreen","19825964",2017-10-18 00:47:06,"920451133629501445","John Deere Clearance Items from https://t.co/FtkyFvTg72: Ertl John Deere Wheel Loader Key Chain https://t.co/KCmPgMSvqd",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Hootsuite",NA,NA,NA,NA,"RunGreen.com ow.ly/EOWS50eFojz","http://RunGreen.com http://ow.ly/EOWS50eFojz",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"John Deere Clearance Items from "
"4215","PowerThrone","3021533094",2017-10-18 00:43:30,"920450229090111489","https://t.co/4tmZJTzeAr John Deere Men's 11"" Whiskey Armarillo Waterproof Steel Toe Boot JD4602 11.5 M https://t.co/YfULppEgWd",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","IFTTT","920450227240357888","http://pbs.twimg.com/media/DMYYmtwW0AAMjIT.png","https://twitter.com/PowerThrone/status/920450229090111489/photo/1",NA,"rover.ebay.com/rover/1/711-53…","http://rover.ebay.com/rover/1/711-53200-19255-0/1?ff3=2&toolid=10039&campid=5337673626&item=391904296303&vectorid=229466&lgeo=1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"4216","HaeuslerGroup","4851845152",2017-10-18 00:41:10,"920449640490602496","Come on down to our Drive Green day at SuniTAFE Cardross Farm today! 
All attendees go into the draw for a John Dee… https://t.co/1SGo3GaOG2",0,1,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter Web Client",NA,NA,NA,NA,"twitter.com/i/web/status/9…","https://twitter.com/i/web/status/920449640490602496",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Come on down to our Drive Green day at SuniTAFE Cardross Farm today! 
All attendees go into the draw for a John Dee… "
"4217","46923_scott","2266683912",2017-10-18 00:40:41,"920449521464655872","@jhansman I think Mac Don does. Deere makes a rigid, but not a flex as far as I know.",0,0,FALSE,NA,FALSE,NA,"920447514255544320","68245681","jhansman","en","Mobile Web (M2)",NA,NA,NA,NA,NA,NA,"jhansman","68245681",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"@jhansman I think Mac Don does. Deere makes a rigid, but not a flex as far as I know."
"4218","PAsports_RW","516702474",2017-10-18 00:37:20,"920448675687600128","@MeghanEckart @JillDawsonJ @_jess_d0itt @CubsGirl1980 @megw519 @cubs_woo @fitzy_erin @cat_deere @LadyDiana1210… https://t.co/XlbxxReLNJ",0,4,TRUE,"920448470439297025",FALSE,NA,NA,"313038643","MeghanEckart","und","Twitter Web Client",NA,NA,NA,NA,"twitter.com/i/web/status/9…","https://twitter.com/i/web/status/920448675687600128","MeghanEckart JillDawsonJ _jess_d0itt CubsGirl1980 megw519 cubs_woo fitzy_erin cat_deere LadyDiana1210","313038643 252311470 333601760 759927757761552384 15172281 4625678450 1029077448 2195659904 466143205",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"@MeghanEckart @JillDawsonJ @_jess_d0itt @CubsGirl1980 @megw519 @cubs_woo @fitzy_erin @cat_deere @LadyDiana1210… "
"4219","PowerThrone","3021533094",2017-10-18 00:34:08,"920447872541298689","https://t.co/FqsOjvGcbj John Deere Men's Brown WCT WP ST Work Boots JD4604 -9M https://t.co/fJSvTIdXUW",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","IFTTT","920447870968397824","http://pbs.twimg.com/media/DMYWdj9WAAAK2sG.png","https://twitter.com/PowerThrone/status/920447872541298689/photo/1",NA,"rover.ebay.com/rover/1/711-53…","http://rover.ebay.com/rover/1/711-53200-19255-0/1?ff3=2&toolid=10039&campid=5337673626&item=292289038266&vectorid=229466&lgeo=1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"4220","qctbusiness","438489523",2017-10-18 00:34:04,"920447855877226496","Deere wins trademark lawsuit over its iconic green and yellow color combination https://t.co/u9a9iSHlG8",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","dlvr.it",NA,NA,NA,NA,"dlvr.it/PwF54K","http://dlvr.it/PwF54K",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Deere wins trademark lawsuit over its iconic green and yellow color combination "
"4221","PowerThrone","3021533094",2017-10-18 00:34:00,"920447836751360000","https://t.co/k5GKIAEWwM John Deere Men's 11"" FR Steel Toe XRD Met Work Boot Dark Chocolate JD4375 12 W https://t.co/3j34zz6psa",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"nl","IFTTT","920447833509113863","http://pbs.twimg.com/media/DMYWbYaWsAcKrP-.png","https://twitter.com/PowerThrone/status/920447836751360000/photo/1",NA,"rover.ebay.com/rover/1/711-53…","http://rover.ebay.com/rover/1/711-53200-19255-0/1?ff3=2&toolid=10039&campid=5337673626&item=391904293273&vectorid=229466&lgeo=1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"4222","harleypartsman7","3004533491",2017-10-18 00:30:25,"920446938171842560","VERY NICE JOHN DEERE 3032E 4X4 TRACTOR LOADER ONLY 76 HOURS https://t.co/NveazIHOtP please retweet https://t.co/qoHQX6naY3",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","dlvr.it","920446936154378240","http://pbs.twimg.com/media/DMYVnJgUEAArrRx.jpg","https://twitter.com/harleypartsman7/status/920446938171842560/photo/1",NA,"dlvr.it/PwF4Gr","http://dlvr.it/PwF4Gr",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VERY NICE JOHN DEERE 3032E 4X4 TRACTOR LOADER ONLY 76 HOURS "
"4223","tractorman1922","3128652593",2017-10-18 00:30:12,"920446880709873664","VERY NICE JOHN DEERE 3032E 4X4 TRACTOR LOADER ONLY 76 HOURS https://t.co/FpWBvFm1k2 https://t.co/czFn5IJbbZ",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","dlvr.it","920446877274800128","http://pbs.twimg.com/media/DMYVjuKVAAA7c42.jpg","https://twitter.com/tractorman1922/status/920446880709873664/photo/1",NA,"dlvr.it/PwF46z","http://dlvr.it/PwF46z",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VERY NICE JOHN DEERE 3032E 4X4 TRACTOR LOADER ONLY 76 HOURS "
"4224","PowerThrone","3021533094",2017-10-18 00:29:01,"920446584684535810","https://t.co/oYDZNfhn7X John Deere Mens Brown ST WP Lace Up Work Boots -6.5 W, JD8373 https://t.co/IooU0JV21J",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","IFTTT","920446581693911040","http://pbs.twimg.com/media/DMYVShCWkAAYbC8.png","https://twitter.com/PowerThrone/status/920446584684535810/photo/1",NA,"rover.ebay.com/rover/1/711-53…","http://rover.ebay.com/rover/1/711-53200-19255-0/1?ff3=2&toolid=10039&campid=5337673626&item=292289034313&vectorid=229466&lgeo=1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"4225","PowerThrone","3021533094",2017-10-18 00:28:59,"920446575251525632","https://t.co/FxeqKLBfiP John Deere Men's Poplar WCT WP Hiking Boots JD3504 -10.5M https://t.co/gD4qT3A5u3",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","IFTTT","920446572856532992","http://pbs.twimg.com/media/DMYVSAHW4AAP3Hk.png","https://twitter.com/PowerThrone/status/920446575251525632/photo/1",NA,"rover.ebay.com/rover/1/711-53…","http://rover.ebay.com/rover/1/711-53200-19255-0/1?ff3=2&toolid=10039&campid=5337673626&item=391904291947&vectorid=229466&lgeo=1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"4226","PowerThrone","3021533094",2017-10-18 00:28:50,"920446539713122304","https://t.co/zCN8CPFdvr John Deere Men's 11"" Black Leather Pull-On Western Work Boots JD4711 10.5 W https://t.co/jQ2AQnP9rc",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","IFTTT","920446538069012480","http://pbs.twimg.com/media/DMYVP-hXcAA95r1.png","https://twitter.com/PowerThrone/status/920446539713122304/photo/1",NA,"rover.ebay.com/rover/1/711-53…","http://rover.ebay.com/rover/1/711-53200-19255-0/1?ff3=2&toolid=10039&campid=5337673626&item=332408436298&vectorid=229466&lgeo=1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"4227","PowerThrone","3021533094",2017-10-18 00:28:48,"920446531890765824","https://t.co/1hN4CXQ1rm John Deere Men's Brown WCT WP Wellington Boots JD4504 -8M https://t.co/o6kn9BVwrq",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","IFTTT","920446529579765760","http://pbs.twimg.com/media/DMYVPe5X0AAg6SN.png","https://twitter.com/PowerThrone/status/920446531890765824/photo/1",NA,"rover.ebay.com/rover/1/711-53…","http://rover.ebay.com/rover/1/711-53200-19255-0/1?ff3=2&toolid=10039&campid=5337673626&item=332408436496&vectorid=229466&lgeo=1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"4228","PowerThrone","3021533094",2017-10-18 00:28:46,"920446522080350208","https://t.co/UaMemO8z9a John Deere Men's 11"" Black Leather Pull-On Western Work Boots JD4711 11.5 W https://t.co/XNJcEtS1f4",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","IFTTT","920446519119089664","http://pbs.twimg.com/media/DMYVO37WkAAHeBJ.png","https://twitter.com/PowerThrone/status/920446522080350208/photo/1",NA,"rover.ebay.com/rover/1/711-53…","http://rover.ebay.com/rover/1/711-53200-19255-0/1?ff3=2&toolid=10039&campid=5337673626&item=332408436914&vectorid=229466&lgeo=1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"4229","PowerThrone","3021533094",2017-10-18 00:18:42,"920443988435447808","https://t.co/hoa4Ruqa5R John Deere Men's 11"" Leather Pull On Waterproof Work Met Guard Work JD4974 13 M https://t.co/LrweMlRtzC",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","IFTTT","920443986116075520","http://pbs.twimg.com/media/DMYS7bwX4AALzYP.png","https://twitter.com/PowerThrone/status/920443988435447808/photo/1",NA,"rover.ebay.com/rover/1/711-53…","http://rover.ebay.com/rover/1/711-53200-19255-0/1?ff3=2&toolid=10039&campid=5337673626&item=391904289596&vectorid=229466&lgeo=1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"4230","PowerThrone","3021533094",2017-10-18 00:18:34,"920443955724070912","https://t.co/cpVaVEP2Fo John Deere Men's 11"" Leather Pull On Waterproof Work Met Guard Wo JD4974 11.5 M https://t.co/qAk7uwwATz",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","IFTTT","920443953777913856","http://pbs.twimg.com/media/DMYS5jSWsAAqs2C.png","https://twitter.com/PowerThrone/status/920443955724070912/photo/1",NA,"rover.ebay.com/rover/1/711-53…","http://rover.ebay.com/rover/1/711-53200-19255-0/1?ff3=2&toolid=10039&campid=5337673626&item=391904289676&vectorid=229466&lgeo=1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"4231","mellysocks","275751648",2017-10-18 00:17:39,"920443725486096385","Visit https://t.co/q2gymkYGX7 for great competitions @mybabatweets https://t.co/CdCdvWFraV",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter Web Client",NA,NA,NA,NA,"mybaba.com mybaba.com/win-a-bundle-o…","http://mybaba.com http://www.mybaba.com/win-a-bundle-of-tomy-john-deere-preschool-toys/","mybabatweets","508857993",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Visit "
"4232","rungreen","19825964",2017-10-18 00:17:25,"920443665683795968","John Deere products from https://t.co/FtkyFvTg72: Wrist Rattle - $7.30 https://t.co/kTo3Oc3qAc",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Hootsuite",NA,NA,NA,NA,"RunGreen.com ow.ly/tzce50eFiRv","http://RunGreen.com http://ow.ly/tzce50eFiRv",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"John Deere products from "
"4233","ndeepoffroad","61045852",2017-10-18 00:13:57,"920442792417009664","Love showing up to the shop and finding brand new equipment with that “new backhoe” smell. #Deere #410L… https://t.co/9WJhvXtbO1",0,1,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter for iPhone",NA,NA,NA,NA,"twitter.com/i/web/status/9…","https://twitter.com/i/web/status/920442792417009664",NA,NA,NA,"Deere 410L",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Love showing up to the shop and finding brand new equipment with that “new backhoe” smell. #Deere #410L… "
"4234","kayce_deere","2462591875",2017-10-18 00:13:11,"920442600351522816","What the heck @SamiZayn #SDLive",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"en","Twitter for iPhone",NA,NA,NA,NA,NA,NA,"SamiZayn","1289482598",NA,"SDLive",NA,NA,NA,NA,NA,NA,NA,NA,NA,"What the heck @SamiZayn #SDLive"
